IP LIN
PA -361.5 -358.5 -355.5 -352.5 -349.5 -346.5 -343.5 -340.5 -337.5 -334.5 -331.5 -328.5 -325.5 -322.5 -319.5 -316.5 -313.5 -310.5 -307.5 -304.5 -301.5 -298.5 -295.5 -292.5 -289.5 -286.5 -283.5 -280.5 -277.5 -274.5 -271.5 -268.5 -265.5 -262.5 -259.5 -256.5 -253.5 -250.5 -247.5 -244.5 -241.5 -238.5 -235.5 -232.5 -229.5 -226.5 -223.5 -220.5 -217.5 -214.5 -211.5 -208.5 -205.5 -202.5 -199.5 -196.5 -193.5 -190.5 -187.5 -184.5 -181.5 -178.5 -175.5 -172.5 -169.5 -166.5 -163.5 -160.5 -157.5 -154.5 -151.5 -148.5 -145.5 -142.5 -139.5 -136.5 -133.5 -130.5 -127.5 -124.5 -121.5 -118.5 -115.5 -112.5 -109.5 -106.5 -103.5 -100.5 -97.5 -94.5 -91.5 -88.5 -85.5 -82.5 -79.5 -76.5 -73.5 -70.5 -67.5 -64.5 -61.5 -58.5 -55.5 -52.5 -49.5 -46.5 -43.5 -40.5 -37.5 -34.5 -31.5 -28.5 -25.5 -22.5 -19.5 -16.5 -13.5 -10.5 -7.5 -4.5 -1.5 1.5
TA 0.0 3.0 6.0 9.0 12.0 15.0 18.0 21.0 24.0 27.0 30.0 33.0 36.0 39.0 42.0 45.0 48.0 51.0 54.0 57.0 60.0 63.0 66.0 69.0 72.0 75.0 78.0 81.0 84.0 87.0 90.0 93.0 96.0 99.0 102.0 105.0 108.0 111.0 114.0 117.0 120.0 123.0 126.0 129.0 132.0 135.0 138.0 141.0 144.0 147.0 150.0 153.0 156.0 159.0 162.0 165.0 168.0 171.0 174.0 177.0 180.0
EA 1808.6290000000001 1808.63 1808.631
AP 37 14 1 5.46632e-118
AP 37 15 1 2.4839e-103
AP 37 16 1 1.18963e-89
AP 37 17 1 6.00515e-77
AP 37 18 1 3.19503e-65
AP 37 19 1 1.79169e-54
AP 37 20 1 1.05898e-44
AP 37 21 1 6.59709e-36
AP 37 22 1 4.33165e-28
AP 37 23 1 2.99772e-21
AP 37 24 1 2.18659e-15
AP 37 25 1 1.68105e-10
AP 37 26 1 1.36217e-06
AP 37 27 1 0.00116337
AP 37 28 1 0.104723
AP 37 29 1 0.993586
AP 37 30 1 0.993586
AP 37 31 1 0.104723
AP 37 32 1 0.00116337
AP 37 33 1 1.36217e-06
AP 37 34 1 1.68105e-10
AP 37 35 1 2.18659e-15
AP 37 36 1 2.99772e-21
AP 37 37 1 4.33165e-28
AP 37 38 1 6.59709e-36
AP 37 39 1 1.05898e-44
AP 37 40 1 1.79169e-54
AP 37 41 1 3.19503e-65
AP 37 42 1 6.00515e-77
AP 37 43 1 1.18963e-89
AP 37 44 1 2.4839e-103
AP 37 45 1 5.46632e-118
AP 37 46 1 1.26793e-133
AP 37 47 1 3.09977e-150
AP 37 48 1 7.98736e-168
AP 37 49 1 2.16927e-186
AP 37 50 1 6.20959e-206
AP 37 51 1 1.87348e-226
AP 37 52 1 5.9576e-248
AP 37 53 1 1.99679e-270
AP 37 54 1 7.05391e-294
AP 37 55 1 2.62643e-318
AP 37 56 1 0.0
AP 37 57 1 0.0
AP 37 58 1 0.0
AP 37 59 1 0.0
AP 37 60 1 0.0
AP 38 0 1 0.0
AP 38 1 1 0.0
AP 38 2 1 0.0
AP 38 3 1 0.0
AP 38 4 1 2.38178e-318
AP 38 5 1 6.39684e-294
AP 38 6 1 1.81079e-270
AP 38 7 1 5.40265e-248
AP 38 8 1 1.69896e-226
AP 38 9 1 5.63116e-206
AP 38 10 1 1.96721e-186
AP 38 11 1 7.24334e-168
AP 38 12 1 2.81103e-150
AP 38 13 1 1.14982e-133
AP 38 14 1 4.95714e-118
AP 38 15 1 2.25252e-103
AP 38 16 1 1.07881e-89
AP 38 17 1 5.44577e-77
AP 38 18 1 2.89741e-65
AP 38 19 1 1.6248e-54
AP 38 20 1 9.60339e-45
AP 38 21 1 5.98257e-36
AP 38 22 1 3.92815e-28
AP 38 23 1 2.71848e-21
AP 38 24 1 1.98291e-15
AP 38 25 1 1.52446e-10
AP 38 26 1 1.23528e-06
AP 38 27 1 0.001055
AP 38 28 1 0.0949682
AP 38 29 1 0.901033
AP 38 30 1 0.901033
AP 38 31 1 0.0949682
AP 38 32 1 0.001055
AP 38 33 1 1.23528e-06
AP 38 34 1 1.52446e-10
AP 38 35 1 1.98291e-15
AP 38 36 1 2.71848e-21
AP 38 37 1 3.92815e-28
AP 38 38 1 5.98257e-36
AP 38 39 1 9.60339e-45
AP 38 40 1 1.6248e-54
AP 38 41 1 2.89741e-65
AP 38 42 1 5.44577e-77
AP 38 43 1 1.07881e-89
AP 38 44 1 2.25252e-103
AP 38 45 1 4.95714e-118
AP 38 46 1 1.14982e-133
AP 38 47 1 2.81103e-150
AP 38 48 1 7.24334e-168
AP 38 49 1 1.96721e-186
AP 38 50 1 5.63116e-206
AP 38 51 1 1.69896e-226
AP 38 52 1 5.40265e-248
AP 38 53 1 1.81079e-270
AP 38 54 1 6.39684e-294
AP 38 55 1 2.38178e-318
AP 38 56 1 0.0
AP 38 57 1 0.0
AP 38 58 1 0.0
AP 38 59 1 0.0
AP 38 60 1 0.0
AP 39 0 1 0.0
AP 39 1 1 0.0
AP 39 2 1 0.0
AP 39 3 1 0.0
AP 39 4 1 2.15033e-318
AP 39 5 1 5.77525e-294
AP 39 6 1 1.63483e-270
AP 39 7 1 4.87767e-248
AP 39 8 1 1.53387e-226
AP 39 9 1 5.08398e-206
AP 39 10 1 1.77605e-186
AP 39 11 1 6.5395e-168
AP 39 12 1 2.53788e-150
AP 39 13 1 1.03809e-133
AP 39 14 1 4.47545e-118
AP 39 15 1 2.03364e-103
AP 39 16 1 9.73983e-90
AP 39 17 1 4.9166e-77
AP 39 18 1 2.61587e-65
AP 39 19 1 1.46691e-54
AP 39 20 1 8.67022e-45
AP 39 21 1 5.40124e-36
AP 39 22 1 3.54645e-28
AP 39 23 1 2.45433e-21
AP 39 24 1 1.79023e-15
AP 39 25 1 1.37632e-10
AP 39 26 1 1.11525e-06
AP 39 27 1 0.000952486
AP 39 28 1 0.0857401
AP 39 29 1 0.813479
AP 39 30 1 0.813479
AP 39 31 1 0.0857401
AP 39 32 1 0.000952486
AP 39 33 1 1.11525e-06
AP 39 34 1 1.37632e-10
AP 39 35 1 1.79023e-15
AP 39 36 1 2.45433e-21
AP 39 37 1 3.54645e-28
AP 39 38 1 5.40124e-36
AP 39 39 1 8.67022e-45
AP 39 40 1 1.46691e-54
AP 39 41 1 2.61587e-65
AP 39 42 1 4.9166e-77
AP 39 43 1 9.73983e-90
AP 39 44 1 2.03364e-103
AP 39 45 1 4.47545e-118
AP 39 46 1 1.03809e-133
AP 39 47 1 2.53788e-150
AP 39 48 1 6.5395e-168
AP 39 49 1 1.77605e-186
AP 39 50 1 5.08398e-206
AP 39 51 1 1.53387e-226
AP 39 52 1 4.87767e-248
AP 39 53 1 1.63483e-270
AP 39 54 1 5.77525e-294
AP 39 55 1 2.15033e-318
AP 39 56 1 0.0
AP 39 57 1 0.0
AP 39 58 1 0.0
AP 39 59 1 0.0
AP 39 60 1 0.0
AP 40 0 1 0.0
AP 40 1 1 0.0
AP 40 2 1 0.0
AP 40 3 1 0.0
AP 40 4 1 1.93277e-318
AP 40 5 1 5.19094e-294
AP 40 6 1 1.46943e-270
AP 40 7 1 4.38417e-248
AP 40 8 1 1.37868e-226
AP 40 9 1 4.56961e-206
AP 40 10 1 1.59636e-186
AP 40 11 1 5.87787e-168
AP 40 12 1 2.28111e-150
AP 40 13 1 9.33061e-134
AP 40 14 1 4.02264e-118
AP 40 15 1 1.82789e-103
AP 40 16 1 8.7544e-90
AP 40 17 1 4.41916e-77
AP 40 18 1 2.35121e-65
AP 40 19 1 1.3185e-54
AP 40 20 1 7.79301e-45
AP 40 21 1 4.85477e-36
AP 40 22 1 3.18764e-28
AP 40 23 1 2.20601e-21
AP 40 24 1 1.6091e-15
AP 40 25 1 1.23707e-10
AP 40 26 1 1.00241e-06
AP 40 27 1 0.000856119
AP 40 28 1 0.0770653
AP 40 29 1 0.731176
AP 40 30 1 0.731176
AP 40 31 1 0.0770653
AP 40 32 1 0.000856119
AP 40 33 1 1.00241e-06
AP 40 34 1 1.23707e-10
AP 40 35 1 1.6091e-15
AP 40 36 1 2.20601e-21
AP 40 37 1 3.18764e-28
AP 40 38 1 4.85477e-36
AP 40 39 1 7.79301e-45
AP 40 40 1 1.3185e-54
AP 40 41 1 2.35121e-65
AP 40 42 1 4.41916e-77
AP 40 43 1 8.7544e-90
AP 40 44 1 1.82789e-103
AP 40 45 1 4.02264e-118
AP 40 46 1 9.33061e-134
AP 40 47 1 2.28111e-150
AP 40 48 1 5.87787e-168
AP 40 49 1 1.59636e-186
AP 40 50 1 4.56961e-206
AP 40 51 1 1.37868e-226
AP 40 52 1 4.38417e-248
AP 40 53 1 1.46943e-270
AP 40 54 1 5.19094e-294
AP 40 55 1 1.93277e-318
AP 40 56 1 0.0
AP 40 57 1 0.0
AP 40 58 1 0.0
AP 40 59 1 0.0
AP 40 60 1 0.0
AP 41 0 1 0.0
AP 41 1 1 0.0
AP 41 2 1 0.0
AP 41 3 1 0.0
AP 41 4 1 1.72952e-318
AP 41 5 1 4.64506e-294
AP 41 6 1 1.3149e-270
AP 41 7 1 3.92313e-248
AP 41 8 1 1.2337e-226
AP 41 9 1 4.08906e-206
AP 41 10 1 1.42848e-186
AP 41 11 1 5.25975e-168
AP 41 12 1 2.04123e-150
AP 41 13 1 8.3494e-134
AP 41 14 1 3.59962e-118
AP 41 15 1 1.63567e-103
AP 41 16 1 7.83378e-90
AP 41 17 1 3.95444e-77
AP 41 18 1 2.10395e-65
AP 41 19 1 1.17984e-54
AP 41 20 1 6.97349e-45
AP 41 21 1 4.34424e-36
AP 41 22 1 2.85243e-28
AP 41 23 1 1.97402e-21
AP 41 24 1 1.43989e-15
AP 41 25 1 1.10698e-10
AP 41 26 1 8.96997e-07
AP 41 27 1 0.000766089
AP 41 28 1 0.0689611
AP 41 29 1 0.654285
AP 41 30 1 0.654285
AP 41 31 1 0.0689611
AP 41 32 1 0.000766089
AP 41 33 1 8.96997e-07
AP 41 34 1 1.10698e-10
AP 41 35 1 1.43989e-15
AP 41 36 1 1.97402e-21
AP 41 37 1 2.85243e-28
AP 41 38 1 4.34424e-36
AP 41 39 1 6.97349e-45
AP 41 40 1 1.17984e-54
AP 41 41 1 2.10395e-65
AP 41 42 1 3.95444e-77
AP 41 43 1 7.83378e-90
AP 41 44 1 1.63567e-103
AP 41 45 1 3.59962e-118
AP 41 46 1 8.3494e-134
AP 41 47 1 2.04123e-150
AP 41 48 1 5.25975e-168
AP 41 49 1 1.42848e-186
AP 41 50 1 4.08906e-206
AP 41 51 1 1.2337e-226
AP 41 52 1 3.92313e-248
AP 41 53 1 1.3149e-270
AP 41 54 1 4.64506e-294
AP 41 55 1 1.72952e-318
AP 41 56 1 0.0
AP 41 57 1 0.0
AP 41 58 1 0.0
AP 41 59 1 0.0
AP 41 60 1 0.0
AP 42 0 1 0.0
AP 42 1 1 0.0
AP 42 2 1 0.0
AP 42 3 1 0.0
AP 42 4 1 1.54078e-318
AP 42 5 1 4.13815e-294
AP 42 6 1 1.17141e-270
AP 42 7 1 3.495e-248
AP 42 8 1 1.09907e-226
AP 42 9 1 3.64283e-206
AP 42 10 1 1.2726e-186
AP 42 11 1 4.68576e-168
AP 42 12 1 1.81847e-150
AP 42 13 1 7.43824e-134
AP 42 14 1 3.2068e-118
AP 42 15 1 1.45717e-103
AP 42 16 1 6.97889e-90
AP 42 17 1 3.5229e-77
AP 42 18 1 1.87435e-65
AP 42 19 1 1.05109e-54
AP 42 20 1 6.21248e-45
AP 42 21 1 3.87016e-36
AP 42 22 1 2.54114e-28
AP 42 23 1 1.7586e-21
AP 42 24 1 1.28275e-15
AP 42 25 1 9.86179e-11
AP 42 26 1 7.99109e-07
AP 42 27 1 0.000682486
AP 42 28 1 0.0614354
AP 42 29 1 0.582883
AP 42 30 1 0.582883
AP 42 31 1 0.0614354
AP 42 32 1 0.000682486
AP 42 33 1 7.99109e-07
AP 42 34 1 9.86179e-11
AP 42 35 1 1.28275e-15
AP 42 36 1 1.7586e-21
AP 42 37 1 2.54114e-28
AP 42 38 1 3.87016e-36
AP 42 39 1 6.21248e-45
AP 42 40 1 1.05109e-54
AP 42 41 1 1.87435e-65
AP 42 42 1 3.5229e-77
AP 42 43 1 6.97889e-90
AP 42 44 1 1.45717e-103
AP 42 45 1 3.2068e-118
AP 42 46 1 7.43824e-134
AP 42 47 1 1.81847e-150
AP 42 48 1 4.68576e-168
AP 42 49 1 1.2726e-186
AP 42 50 1 3.64283e-206
AP 42 51 1 1.09907e-226
AP 42 52 1 3.495e-248
AP 42 53 1 1.17141e-270
AP 42 54 1 4.13815e-294
AP 42 55 1 1.54078e-318
AP 42 56 1 0.0
AP 42 57 1 0.0
AP 42 58 1 0.0
AP 42 59 1 0.0
AP 42 60 1 0.0
AP 43 0 1 0.0
AP 43 1 1 0.0
AP 43 2 1 0.0
AP 43 3 1 0.0
AP 43 4 1 1.36655e-318
AP 43 5 1 3.67021e-294
AP 43 6 1 1.03895e-270
AP 43 7 1 3.09979e-248
AP 43 8 1 9.74786e-227
AP 43 9 1 3.2309e-206
AP 43 10 1 1.12869e-186
AP 43 11 1 4.15589e-168
AP 43 12 1 1.61284e-150
AP 43 13 1 6.59713e-134
AP 43 14 1 2.84417e-118
AP 43 15 1 1.29239e-103
AP 43 16 1 6.18972e-90
AP 43 17 1 3.12453e-77
AP 43 18 1 1.6624e-65
AP 43 19 1 9.32232e-55
AP 43 20 1 5.50998e-45
AP 43 21 1 3.43252e-36
AP 43 22 1 2.25379e-28
AP 43 23 1 1.55974e-21
AP 43 24 1 1.1377e-15
AP 43 25 1 8.74662e-11
AP 43 26 1 7.08746e-07
AP 43 27 1 0.000605311
AP 43 28 1 0.0544883
AP 43 29 1 0.516971
AP 43 30 1 0.516971
AP 43 31 1 0.0544883
AP 43 32 1 0.000605311
AP 43 33 1 7.08746e-07
AP 43 34 1 8.74662e-11
AP 43 35 1 1.1377e-15
AP 43 36 1 1.55974e-21
AP 43 37 1 2.25379e-28
AP 43 38 1 3.43252e-36
AP 43 39 1 5.50998e-45
AP 43 40 1 9.32232e-55
AP 43 41 1 1.6624e-65
AP 43 42 1 3.12453e-77
AP 43 43 1 6.18972e-90
AP 43 44 1 1.29239e-103
AP 43 45 1 2.84417e-118
AP 43 46 1 6.59713e-134
AP 43 47 1 1.61284e-150
AP 43 48 1 4.15589e-168
AP 43 49 1 1.12869e-186
AP 43 50 1 3.2309e-206
AP 43 51 1 9.74786e-227
AP 43 52 1 3.09979e-248
AP 43 53 1 1.03895e-270
AP 43 54 1 3.67021e-294
AP 43 55 1 1.36655e-318
AP 43 56 1 0.0
AP 43 57 1 0.0
AP 43 58 1 0.0
AP 43 59 1 0.0
AP 43 60 1 0.0
AP 44 0 1 0.0
AP 44 1 1 0.0
AP 44 2 1 0.0
AP 44 3 1 0.0
AP 44 4 1 1.20666e-318
AP 44 5 1 3.24075e-294
AP 44 6 1 9.17376e-271
AP 44 7 1 2.73708e-248
AP 44 8 1 8.60724e-227
AP 44 9 1 2.85284e-206
AP 44 10 1 9.9662e-187
AP 44 11 1 3.6696e-168
AP 44 12 1 1.42412e-150
AP 44 13 1 5.82518e-134
AP 44 14 1 2.51137e-118
AP 44 15 1 1.14117e-103
AP 44 16 1 5.46544e-90
AP 44 17 1 2.75892e-77
AP 44 18 1 1.46788e-65
AP 44 19 1 8.23149e-55
AP 44 20 1 4.86524e-45
AP 44 21 1 3.03087e-36
AP 44 22 1 1.99007e-28
AP 44 23 1 1.37723e-21
AP 44 24 1 1.00457e-15
AP 44 25 1 7.72316e-11
AP 44 26 1 6.25814e-07
AP 44 27 1 0.000534482
AP 44 28 1 0.0481125
AP 44 29 1 0.456479
AP 44 30 1 0.456479
AP 44 31 1 0.0481125
AP 44 32 1 0.000534482
AP 44 33 1 6.25814e-07
AP 44 34 1 7.72316e-11
AP 44 35 1 1.00457e-15
AP 44 36 1 1.37723e-21
AP 44 37 1 1.99007e-28
AP 44 38 1 3.03087e-36
AP 44 39 1 4.86524e-45
AP 44 40 1 8.23149e-55
AP 44 41 1 1.46788e-65
AP 44 42 1 2.75892e-77
AP 44 43 1 5.46544e-90
AP 44 44 1 1.14117e-103
AP 44 45 1 2.51137e-118
AP 44 46 1 5.82518e-134
AP 44 47 1 1.42412e-150
AP 44 48 1 3.6696e-168
AP 44 49 1 9.9662e-187
AP 44 50 1 2.85284e-206
AP 44 51 1 8.60724e-227
AP 44 52 1 2.73708e-248
AP 44 53 1 9.17376e-271
AP 44 54 1 3.24075e-294
AP 44 55 1 1.20666e-318
AP 44 56 1 0.0
AP 44 57 1 0.0
AP 44 58 1 0.0
AP 44 59 1 0.0
AP 44 60 1 0.0
AP 45 0 1 0.0
AP 45 1 1 0.0
AP 45 2 1 0.0
AP 45 3 1 0.0
AP 45 4 1 1.06073e-318
AP 45 5 1 2.84885e-294
AP 45 6 1 8.06439e-271
AP 45 7 1 2.40609e-248
AP 45 8 1 7.56638e-227
AP 45 9 1 2.50785e-206
AP 45 10 1 8.76101e-187
AP 45 11 1 3.22584e-168
AP 45 12 1 1.2519e-150
AP 45 13 1 5.12075e-134
AP 45 14 1 2.20767e-118
AP 45 15 1 1.00317e-103
AP 45 16 1 4.80452e-90
AP 45 17 1 2.42529e-77
AP 45 18 1 1.29037e-65
AP 45 19 1 7.23607e-55
AP 45 20 1 4.2769e-45
AP 45 21 1 2.66435e-36
AP 45 22 1 1.74941e-28
AP 45 23 1 1.21068e-21
AP 45 24 1 8.83092e-16
AP 45 25 1 6.78921e-11
AP 45 26 1 5.50135e-07
AP 45 27 1 0.000469848
AP 45 28 1 0.0422944
AP 45 29 1 0.401278
AP 45 30 1 0.401278
AP 45 31 1 0.0422944
AP 45 32 1 0.000469848
AP 45 33 1 5.50135e-07
AP 45 34 1 6.78921e-11
AP 45 35 1 8.83092e-16
AP 45 36 1 1.21068e-21
AP 45 37 1 1.74941e-28
AP 45 38 1 2.66435e-36
AP 45 39 1 4.2769e-45
AP 45 40 1 7.23607e-55
AP 45 41 1 1.29037e-65
AP 45 42 1 2.42529e-77
AP 45 43 1 4.80452e-90
AP 45 44 1 1.00317e-103
AP 45 45 1 2.20767e-118
AP 45 46 1 5.12075e-134
AP 45 47 1 1.2519e-150
AP 45 48 1 3.22584e-168
AP 45 49 1 8.76101e-187
AP 45 50 1 2.50785e-206
AP 45 51 1 7.56638e-227
AP 45 52 1 2.40609e-248
AP 45 53 1 8.06439e-271
AP 45 54 1 2.84885e-294
AP 45 55 1 1.06073e-318
AP 45 56 1 0.0
AP 45 57 1 0.0
AP 45 58 1 0.0
AP 45 59 1 0.0
AP 45 60 1 0.0
AP 46 0 1 0.0
AP 46 1 1 0.0
AP 46 2 1 0.0
AP 46 3 1 0.0
AP 46 4 1 9.2832e-319
AP 46 5 1 2.49324e-294
AP 46 6 1 7.05774e-271
AP 46 7 1 2.10574e-248
AP 46 8 1 6.62189e-227
AP 46 9 1 2.19481e-206
AP 46 10 1 7.6674e-187
AP 46 11 1 2.82317e-168
AP 46 12 1 1.09563e-150
AP 46 13 1 4.48154e-134
AP 46 14 1 1.9321e-118
AP 46 15 1 8.77946e-104
AP 46 16 1 4.20479e-90
AP 46 17 1 2.12255e-77
AP 46 18 1 1.1293e-65
AP 46 19 1 6.33282e-55
AP 46 20 1 3.74302e-45
AP 46 21 1 2.33177e-36
AP 46 22 1 1.53104e-28
AP 46 23 1 1.05956e-21
AP 46 24 1 7.72859e-16
AP 46 25 1 5.94173e-11
AP 46 26 1 4.81464e-07
AP 46 27 1 0.000411198
AP 46 28 1 0.0370149
AP 46 29 1 0.351187
AP 46 30 1 0.351187
AP 46 31 1 0.0370149
AP 46 32 1 0.000411198
AP 46 33 1 4.81464e-07
AP 46 34 1 5.94173e-11
AP 46 35 1 7.72859e-16
AP 46 36 1 1.05956e-21
AP 46 37 1 1.53104e-28
AP 46 38 1 2.33177e-36
AP 46 39 1 3.74302e-45
AP 46 40 1 6.33282e-55
AP 46 41 1 1.1293e-65
AP 46 42 1 2.12255e-77
AP 46 43 1 4.20479e-90
AP 46 44 1 8.77946e-104
AP 46 45 1 1.9321e-118
AP 46 46 1 4.48154e-134
AP 46 47 1 1.09563e-150
AP 46 48 1 2.82317e-168
AP 46 49 1 7.6674e-187
AP 46 50 1 2.19481e-206
AP 46 51 1 6.62189e-227
AP 46 52 1 2.10574e-248
AP 46 53 1 7.05774e-271
AP 46 54 1 2.49324e-294
AP 46 55 1 9.2832e-319
AP 46 56 1 0.0
AP 46 57 1 0.0
AP 46 58 1 0.0
AP 46 59 1 0.0
AP 46 60 1 0.0
AP 47 0 1 0.0
AP 47 1 1 0.0
AP 47 2 1 0.0
AP 47 3 1 0.0
AP 47 4 1 8.08845e-319
AP 47 5 1 2.17234e-294
AP 47 6 1 6.14936e-271
AP 47 7 1 1.83472e-248
AP 47 8 1 5.7696e-227
AP 47 9 1 1.91232e-206
AP 47 10 1 6.68054e-187
AP 47 11 1 2.45981e-168
AP 47 12 1 9.54613e-151
AP 47 13 1 3.90473e-134
AP 47 14 1 1.68342e-118
AP 47 15 1 7.64947e-104
AP 47 16 1 3.6636e-90
AP 47 17 1 1.84936e-77
AP 47 18 1 9.83948e-66
AP 47 19 1 5.51773e-55
AP 47 20 1 3.26127e-45
AP 47 21 1 2.03165e-36
AP 47 22 1 1.33398e-28
AP 47 23 1 9.23185e-22
AP 47 24 1 6.73386e-16
AP 47 25 1 5.17699e-11
AP 47 26 1 4.19496e-07
AP 47 27 1 0.000358274
AP 47 28 1 0.0322508
AP 47 29 1 0.305987
AP 47 30 1 0.305987
AP 47 31 1 0.0322508
AP 47 32 1 0.000358274
AP 47 33 1 4.19496e-07
AP 47 34 1 5.17699e-11
AP 47 35 1 6.73386e-16
AP 47 36 1 9.23185e-22
AP 47 37 1 1.33398e-28
AP 47 38 1 2.03165e-36
AP 47 39 1 3.26127e-45
AP 47 40 1 5.51773e-55
AP 47 41 1 9.83948e-66
AP 47 42 1 1.84936e-77
AP 47 43 1 3.6636e-90
AP 47 44 1 7.64947e-104
AP 47 45 1 1.68342e-118
AP 47 46 1 3.90473e-134
AP 47 47 1 9.54613e-151
AP 47 48 1 2.45981e-168
AP 47 49 1 6.68054e-187
AP 47 50 1 1.91232e-206
AP 47 51 1 5.7696e-227
AP 47 52 1 1.83472e-248
AP 47 53 1 6.14936e-271
AP 47 54 1 2.17234e-294
AP 47 55 1 8.08845e-319
AP 47 56 1 0.0
AP 47 57 1 0.0
AP 47 58 1 0.0
AP 47 59 1 0.0
AP 47 60 1 0.0
AP 48 0 1 0.0
AP 48 1 1 0.0
AP 48 2 1 0.0
AP 48 3 1 0.0
AP 48 4 1 7.01613e-319
AP 48 5 1 1.88435e-294
AP 48 6 1 5.33413e-271
AP 48 7 1 1.59149e-248
AP 48 8 1 5.00472e-227
AP 48 9 1 1.6588e-206
AP 48 10 1 5.79489e-187
AP 48 11 1 2.13371e-168
AP 48 12 1 8.28059e-151
AP 48 13 1 3.38708e-134
AP 48 14 1 1.46025e-118
AP 48 15 1 6.63537e-104
AP 48 16 1 3.17791e-90
AP 48 17 1 1.60419e-77
AP 48 18 1 8.53505e-66
AP 48 19 1 4.78624e-55
AP 48 20 1 2.82892e-45
AP 48 21 1 1.76231e-36
AP 48 22 1 1.15714e-28
AP 48 23 1 8.00797e-22
AP 48 24 1 5.84114e-16
AP 48 25 1 4.49067e-11
AP 48 26 1 3.63882e-07
AP 48 27 1 0.000310777
AP 48 28 1 0.0279753
AP 48 29 1 0.265422
AP 48 30 1 0.265422
AP 48 31 1 0.0279753
AP 48 32 1 0.000310777
AP 48 33 1 3.63882e-07
AP 48 34 1 4.49067e-11
AP 48 35 1 5.84114e-16
AP 48 36 1 8.00797e-22
AP 48 37 1 1.15714e-28
AP 48 38 1 1.76231e-36
AP 48 39 1 2.82892e-45
AP 48 40 1 4.78624e-55
AP 48 41 1 8.53505e-66
AP 48 42 1 1.60419e-77
AP 48 43 1 3.17791e-90
AP 48 44 1 6.63537e-104
AP 48 45 1 1.46025e-118
AP 48 46 1 3.38708e-134
AP 48 47 1 8.28059e-151
AP 48 48 1 2.13371e-168
AP 48 49 1 5.79489e-187
AP 48 50 1 1.6588e-206
AP 48 51 1 5.00472e-227
AP 48 52 1 1.59149e-248
AP 48 53 1 5.33413e-271
AP 48 54 1 1.88435e-294
AP 48 55 1 7.01613e-319
AP 48 56 1 0.0
AP 48 57 1 0.0
AP 48 58 1 0.0
AP 48 59 1 0.0
AP 48 60 1 0.0
AP 49 0 1 0.0
AP 49 1 1 0.0
AP 49 2 1 0.0
AP 49 3 1 0.0
AP 49 4 1 6.05897e-319
AP 49 5 1 1.62729e-294
AP 49 6 1 4.60645e-271
AP 49 7 1 1.37438e-248
AP 49 8 1 4.32198e-227
AP 49 9 1 1.43251e-206
AP 49 10 1 5.00437e-187
AP 49 11 1 1.84263e-168
AP 49 12 1 7.15096e-151
AP 49 13 1 2.92502e-134
AP 49 14 1 1.26104e-118
AP 49 15 1 5.73019e-104
AP 49 16 1 2.74438e-90
AP 49 17 1 1.38535e-77
AP 49 18 1 7.37071e-66
AP 49 19 1 4.13331e-55
AP 49 20 1 2.443e-45
AP 49 21 1 1.5219e-36
AP 49 22 1 9.99281e-29
AP 49 23 1 6.91553e-22
AP 49 24 1 5.0443e-16
AP 49 25 1 3.87806e-11
AP 49 26 1 3.14242e-07
AP 49 27 1 0.000268381
AP 49 28 1 0.0241589
AP 49 29 1 0.229213
AP 49 30 1 0.229213
AP 49 31 1 0.0241589
AP 49 32 1 0.000268381
AP 49 33 1 3.14242e-07
AP 49 34 1 3.87806e-11
AP 49 35 1 5.0443e-16
AP 49 36 1 6.91553e-22
AP 49 37 1 9.99281e-29
AP 49 38 1 1.5219e-36
AP 49 39 1 2.443e-45
AP 49 40 1 4.13331e-55
AP 49 41 1 7.37071e-66
AP 49 42 1 1.38535e-77
AP 49 43 1 2.74438e-90
AP 49 44 1 5.73019e-104
AP 49 45 1 1.26104e-118
AP 49 46 1 2.92502e-134
AP 49 47 1 7.15096e-151
AP 49 48 1 1.84263e-168
AP 49 49 1 5.00437e-187
AP 49 50 1 1.43251e-206
AP 49 51 1 4.32198e-227
AP 49 52 1 1.37438e-248
AP 49 53 1 4.60645e-271
AP 49 54 1 1.62729e-294
AP 49 55 1 6.05897e-319
AP 49 56 1 0.0
AP 49 57 1 0.0
AP 49 58 1 0.0
AP 49 59 1 0.0
AP 49 60 1 0.0
AP 50 0 1 0.0
AP 50 1 1 0.0
AP 50 2 1 0.0
AP 50 3 1 0.0
AP 50 4 1 5.2092e-319
AP 50 5 1 1.39907e-294
AP 50 6 1 3.96041e-271
AP 50 7 1 1.18162e-248
AP 50 8 1 3.71583e-227
AP 50 9 1 1.2316e-206
AP 50 10 1 4.30251e-187
AP 50 11 1 1.58421e-168
AP 50 12 1 6.14806e-151
AP 50 13 1 2.51479e-134
AP 50 14 1 1.08418e-118
AP 50 15 1 4.92654e-104
AP 50 16 1 2.35949e-90
AP 50 17 1 1.19105e-77
AP 50 18 1 6.33699e-66
AP 50 19 1 3.55362e-55
AP 50 20 1 2.10038e-45
AP 50 21 1 1.30846e-36
AP 50 22 1 8.59134e-29
AP 50 23 1 5.94565e-22
AP 50 24 1 4.33685e-16
AP 50 25 1 3.33417e-11
AP 50 26 1 2.7017e-07
AP 50 27 1 0.000230741
AP 50 28 1 0.0207707
AP 50 29 1 0.197067
AP 50 30 1 0.197067
